"filename", "language", "YAML", "Properties", "Markdown", "Makefile", "Docker", "Go Module File", "JSON", "TypeScript", "Go Checksum File", "Go", "TypeScript JSX", "SQLite", "Ignore", "JSON with Comments", "XML", "JavaScript", "PostCSS", "comment", "blank", "total"
"/home/tiredboy/Projects/Rumera/apps/frontend/app/(storefront)/tags/loading.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 2, 8
"/home/tiredboy/Projects/Rumera/apps/frontend/app/(storefront)/tags/not-found.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 2, 17
"/home/tiredboy/Projects/Rumera/apps/frontend/app/(storefront)/tags/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 4, 21
"/home/tiredboy/Projects/Rumera/apps/frontend/app/admin/analytics/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 2, 13
"/home/tiredboy/Projects/Rumera/apps/frontend/app/admin/brands/[id]/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 2, 14
"/home/tiredboy/Projects/Rumera/apps/frontend/app/admin/brands/new/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 4, 30
"/home/tiredboy/Projects/Rumera/apps/frontend/app/admin/brands/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 1, 5, 37
"/home/tiredboy/Projects/Rumera/apps/frontend/app/admin/categories/[id]/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 2, 14
"/home/tiredboy/Projects/Rumera/apps/frontend/app/admin/categories/new/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 2, 9
"/home/tiredboy/Projects/Rumera/apps/frontend/app/admin/categories/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 5, 35
"/home/tiredboy/Projects/Rumera/apps/frontend/app/admin/coupons/[id]/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 3, 18
"/home/tiredboy/Projects/Rumera/apps/frontend/app/admin/coupons/new/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 2, 8
"/home/tiredboy/Projects/Rumera/apps/frontend/app/admin/coupons/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 2, 8
"/home/tiredboy/Projects/Rumera/apps/frontend/app/admin/customers/[id]/edit/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 2, 16
"/home/tiredboy/Projects/Rumera/apps/frontend/app/admin/customers/[id]/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 2, 16
"/home/tiredboy/Projects/Rumera/apps/frontend/app/admin/customers/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 2, 17
"/home/tiredboy/Projects/Rumera/apps/frontend/app/admin/error.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 3, 25
"/home/tiredboy/Projects/Rumera/apps/frontend/app/admin/hero-slides/[id]/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 5, 39
"/home/tiredboy/Projects/Rumera/apps/frontend/app/admin/hero-slides/new/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 4, 30
"/home/tiredboy/Projects/Rumera/apps/frontend/app/admin/hero-slides/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 5, 35
"/home/tiredboy/Projects/Rumera/apps/frontend/app/admin/inventory/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 6, 62
"/home/tiredboy/Projects/Rumera/apps/frontend/app/admin/layout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 8, 5, 40
"/home/tiredboy/Projects/Rumera/apps/frontend/app/admin/loading.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 6, 5, 80
"/home/tiredboy/Projects/Rumera/apps/frontend/app/admin/not-found.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 2, 17
"/home/tiredboy/Projects/Rumera/apps/frontend/app/admin/orders/[id]/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 3, 20
"/home/tiredboy/Projects/Rumera/apps/frontend/app/admin/orders/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 3, 19
"/home/tiredboy/Projects/Rumera/apps/frontend/app/admin/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 2, 50
"/home/tiredboy/Projects/Rumera/apps/frontend/app/admin/products/[id]/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 2, 14
"/home/tiredboy/Projects/Rumera/apps/frontend/app/admin/products/new/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 2, 9
"/home/tiredboy/Projects/Rumera/apps/frontend/app/admin/products/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 4, 40
"/home/tiredboy/Projects/Rumera/apps/frontend/app/admin/recipes/[id]/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 2, 14
"/home/tiredboy/Projects/Rumera/apps/frontend/app/admin/recipes/new/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 2, 9
"/home/tiredboy/Projects/Rumera/apps/frontend/app/admin/recipes/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 4, 34
"/home/tiredboy/Projects/Rumera/apps/frontend/app/admin/reviews/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 3, 21
"/home/tiredboy/Projects/Rumera/apps/frontend/app/admin/roles/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 2, 9
"/home/tiredboy/Projects/Rumera/apps/frontend/app/admin/settings/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 2, 9
"/home/tiredboy/Projects/Rumera/apps/frontend/app/admin/shipping/[id]/methods/[methodId]/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 3, 23
"/home/tiredboy/Projects/Rumera/apps/frontend/app/admin/shipping/[id]/methods/new/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 3, 18
"/home/tiredboy/Projects/Rumera/apps/frontend/app/admin/shipping/[id]/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 3, 18
"/home/tiredboy/Projects/Rumera/apps/frontend/app/admin/shipping/new/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 2, 8
"/home/tiredboy/Projects/Rumera/apps/frontend/app/admin/shipping/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 2, 8
"/home/tiredboy/Projects/Rumera/apps/frontend/app/admin/tags/[id]/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 3, 18
"/home/tiredboy/Projects/Rumera/apps/frontend/app/admin/tags/new/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 2, 8
"/home/tiredboy/Projects/Rumera/apps/frontend/app/admin/tags/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 2, 8
"/home/tiredboy/Projects/Rumera/apps/frontend/app/api/admin/[...path]/route.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 17, 162
"/home/tiredboy/Projects/Rumera/apps/frontend/app/api/auth/[...nextauth]/route.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 8
"/home/tiredboy/Projects/Rumera/apps/frontend/app/api/public/[...path]/route.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 10, 75
"/home/tiredboy/Projects/Rumera/apps/frontend/app/api/store/[...path]/route.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 14, 148
"/home/tiredboy/Projects/Rumera/apps/frontend/app/error.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 3, 25
"/home/tiredboy/Projects/Rumera/apps/frontend/app/forbidden/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 5, 8, 65
"/home/tiredboy/Projects/Rumera/apps/frontend/app/global-error.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 1, 6, 71
"/home/tiredboy/Projects/Rumera/apps/frontend/app/globals.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 333, 44, 39, 416
"/home/tiredboy/Projects/Rumera/apps/frontend/app/icon.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 1, 3, 31
"/home/tiredboy/Projects/Rumera/apps/frontend/app/layout.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 8, 36
"/home/tiredboy/Projects/Rumera/apps/frontend/app/layout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 0, 0, 0, 0, 0, 0, 4, 8, 116
"/home/tiredboy/Projects/Rumera/apps/frontend/app/llms.txt/route.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 7, 67
"/home/tiredboy/Projects/Rumera/apps/frontend/app/loading.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 2, 12
"/home/tiredboy/Projects/Rumera/apps/frontend/app/manifest.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 24
"/home/tiredboy/Projects/Rumera/apps/frontend/app/not-found.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 2, 17
"/home/tiredboy/Projects/Rumera/apps/frontend/app/opengraph-image.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 1, 6, 76
"/home/tiredboy/Projects/Rumera/apps/frontend/app/providers.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 1, 5, 46
"/home/tiredboy/Projects/Rumera/apps/frontend/app/robots.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 32
"/home/tiredboy/Projects/Rumera/apps/frontend/app/sitemap.test.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 66
"/home/tiredboy/Projects/Rumera/apps/frontend/app/sitemap.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 11, 124
"/home/tiredboy/Projects/Rumera/apps/frontend/components.json", "JSON", 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 26
"/home/tiredboy/Projects/Rumera/apps/frontend/components/admin/rich-text-editor.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 212, 0, 0, 0, 0, 0, 0, 10, 11, 233
"/home/tiredboy/Projects/Rumera/apps/frontend/components/bottle.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 11, 5, 71
"/home/tiredboy/Projects/Rumera/apps/frontend/components/json-ld.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 7, 40
"/home/tiredboy/Projects/Rumera/apps/frontend/components/json-ld.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 5, 1, 22
"/home/tiredboy/Projects/Rumera/apps/frontend/components/mode-toggle.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 2, 6, 32
"/home/tiredboy/Projects/Rumera/apps/frontend/components/optimized-image.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 94, 0, 0, 0, 0, 0, 0, 18, 12, 124
"/home/tiredboy/Projects/Rumera/apps/frontend/components/query-state-region.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 3, 28
"/home/tiredboy/Projects/Rumera/apps/frontend/components/route-error.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 8, 76
"/home/tiredboy/Projects/Rumera/apps/frontend/components/route-state.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 225, 0, 0, 0, 0, 0, 0, 0, 15, 240
"/home/tiredboy/Projects/Rumera/apps/frontend/components/route-states.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 167, 0, 0, 0, 0, 0, 0, 1, 25, 193
"/home/tiredboy/Projects/Rumera/apps/frontend/components/site-footer.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 4, 14
"/home/tiredboy/Projects/Rumera/apps/frontend/components/site-footer.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0, 0, 0, 0, 0, 5, 10, 191
"/home/tiredboy/Projects/Rumera/apps/frontend/components/smart-image.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 14, 6, 80
"/home/tiredboy/Projects/Rumera/apps/frontend/components/structured-data.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 12, 3, 17
"/home/tiredboy/Projects/Rumera/apps/frontend/components/theme-provider.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 3, 12
"/home/tiredboy/Projects/Rumera/apps/frontend/components/ui/accordion.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 8, 85
"/home/tiredboy/Projects/Rumera/apps/frontend/components/ui/alert-dialog.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 184, 0, 0, 0, 0, 0, 0, 0, 16, 200
"/home/tiredboy/Projects/Rumera/apps/frontend/components/ui/alert.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 0, 8, 77
"/home/tiredboy/Projects/Rumera/apps/frontend/components/ui/aspect-ratio.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 4, 12
"/home/tiredboy/Projects/Rumera/apps/frontend/components/ui/avatar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 103, 0, 0, 0, 0, 0, 0, 0, 10, 113
"/home/tiredboy/Projects/Rumera/apps/frontend/components/ui/badge.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 6, 50
"/home/tiredboy/Projects/Rumera/apps/frontend/components/ui/breadcrumb.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 0, 0, 11, 123
"/home/tiredboy/Projects/Rumera/apps/frontend/components/ui/button-group.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 8, 84
"/home/tiredboy/Projects/Rumera/apps/frontend/components/ui/button.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 1, 7, 25
"/home/tiredboy/Projects/Rumera/apps/frontend/components/ui/button.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 6, 67
"/home/tiredboy/Projects/Rumera/apps/frontend/components/ui/calendar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 212, 0, 0, 0, 0, 0, 0, 0, 11, 223
"/home/tiredboy/Projects/Rumera/apps/frontend/components/ui/card.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 10, 101
"/home/tiredboy/Projects/Rumera/apps/frontend/components/ui/carousel.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 215, 0, 0, 0, 0, 0, 0, 3, 28, 246
"/home/tiredboy/Projects/Rumera/apps/frontend/components/ui/chart.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 339, 0, 0, 0, 0, 0, 0, 1, 34, 374
"/home/tiredboy/Projects/Rumera/apps/frontend/components/ui/checkbox.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 5, 34
"/home/tiredboy/Projects/Rumera/apps/frontend/components/ui/collapsible.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 6, 34
"/home/tiredboy/Projects/Rumera/apps/frontend/components/ui/combobox.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 279, 0, 0, 0, 0, 0, 0, 0, 21, 300
"/home/tiredboy/Projects/Rumera/apps/frontend/components/ui/command.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 183, 0, 0, 0, 0, 0, 0, 0, 13, 196
"/home/tiredboy/Projects/Rumera/apps/frontend/components/ui/context-menu.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 245, 0, 0, 0, 0, 0, 0, 0, 19, 264
"/home/tiredboy/Projects/Rumera/apps/frontend/components/ui/dialog.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 155, 0, 0, 0, 0, 0, 0, 0, 14, 169
"/home/tiredboy/Projects/Rumera/apps/frontend/components/ui/direction.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 5, 23
"/home/tiredboy/Projects/Rumera/apps/frontend/components/ui/drawer.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 121, 0, 0, 0, 0, 0, 0, 0, 14, 135
"/home/tiredboy/Projects/Rumera/apps/frontend/components/ui/dropdown-menu.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 251, 0, 0, 0, 0, 0, 0, 0, 19, 270
"/home/tiredboy/Projects/Rumera/apps/frontend/components/ui/empty.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 95, 0, 0, 0, 0, 0, 0, 0, 10, 105
"/home/tiredboy/Projects/Rumera/apps/frontend/components/ui/field.test.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 1, 9, 43
"/home/tiredboy/Projects/Rumera/apps/frontend/components/ui/field.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 294, 0, 0, 0, 0, 0, 0, 0, 29, 323
"/home/tiredboy/Projects/Rumera/apps/frontend/components/ui/hover-card.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 7, 45
"/home/tiredboy/Projects/Rumera/apps/frontend/components/ui/input-group.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144, 0, 0, 0, 0, 0, 0, 0, 12, 156
"/home/tiredboy/Projects/Rumera/apps/frontend/components/ui/input-otp.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 0, 9, 88
"/home/tiredboy/Projects/Rumera/apps/frontend/components/ui/input.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 4, 20
"/home/tiredboy/Projects/Rumera/apps/frontend/components/ui/item.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182, 0, 0, 0, 0, 0, 0, 0, 15, 197
"/home/tiredboy/Projects/Rumera/apps/frontend/components/ui/kbd.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 4, 27
"/home/tiredboy/Projects/Rumera/apps/frontend/components/ui/label.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 5, 25
"/home/tiredboy/Projects/Rumera/apps/frontend/components/ui/menubar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 261, 0, 0, 0, 0, 0, 0, 0, 20, 281
"/home/tiredboy/Projects/Rumera/apps/frontend/components/ui/native-select.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 7, 62
"/home/tiredboy/Projects/Rumera/apps/frontend/components/ui/navigation-menu.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 153, 0, 0, 0, 0, 0, 0, 0, 12, 165
"/home/tiredboy/Projects/Rumera/apps/frontend/components/ui/pagination.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 119, 0, 0, 0, 0, 0, 0, 0, 11, 130
"/home/tiredboy/Projects/Rumera/apps/frontend/components/ui/popover.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 0, 11, 90
"/home/tiredboy/Projects/Rumera/apps/frontend/components/ui/progress.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 5, 32
"/home/tiredboy/Projects/Rumera/apps/frontend/components/ui/radio-group.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 6, 45
"/home/tiredboy/Projects/Rumera/apps/frontend/components/ui/resizable.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 7, 51
"/home/tiredboy/Projects/Rumera/apps/frontend/components/ui/scroll-area.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 6, 56
"/home/tiredboy/Projects/Rumera/apps/frontend/components/ui/select.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 179, 0, 0, 0, 0, 0, 0, 0, 14, 193
"/home/tiredboy/Projects/Rumera/apps/frontend/components/ui/separator.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 5, 29
"/home/tiredboy/Projects/Rumera/apps/frontend/components/ui/sheet.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 134, 0, 0, 0, 0, 0, 0, 0, 14, 148
"/home/tiredboy/Projects/Rumera/apps/frontend/components/ui/sidebar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 641, 0, 0, 0, 0, 0, 0, 10, 55, 706
